Codigo;Nombre;Ciclo;Tipo;Plan;Escuela
201001;ALGORÍTMICA I;1;Obligatorio;2009;1
201003;CALCULO I;1;Obligatorio;2009;1
201004;MATEMÁTICA BÁSICA I;1;Obligatorio;2009;1
201007;COMPUTACIÓN E INFORMÁTICA;1;Obligatorio;2009;1
201008;TEORIA DE SISTEMAS;1;Obligatorio;2009;1
201009;TALLER DE TECNICAS DE ESTUDIO;1;Obligatorio;2009;1
202001;ALGORÍTMICA II;2;Obligatorio;2009;1
202003;CÁLCULO II;2;Obligatorio;2009;1
202004;MATEMÁTICA BÁSICA II;2;Obligatorio;2009;1
202007;FISICA GENERAL;2;Obligatorio;2009;1
202008;ESTRUCTURA DE DATOS;2;Obligatorio;2009;1
202009;ECONOMIA;2;Obligatorio;2009;1
203001;ALGORÍTMICA III;3;Obligatorio;2009;1
203004;MATEMÁTICA DISCRETA;3;Obligatorio;2009;1
203005;ESTADÍSTICA I;3;Obligatorio;2009;1
203006;DISEÑO GRÁFICO;3;Obligatorio;2009;1
203007;ELECTROMAGNETISMO;3;Obligatorio;2009;1
203008;ORGANIZACIÓN Y ADMINISTRACIÓN;3;Obligatorio;2009;1
204001;TÉCNICAS DE MODELAMIENTO;4;Obligatorio;2009;1
204002;COMPUTACIÓN GRÁFICA;4;Obligatorio;2009;1
204004;ECUACIONES DIFERENCIALES;4;Obligatorio;2009;1
204006;ESTADISTICA II;4;Obligatorio;2009;1
204007;CIRCUITOS DIGITALES;4;Obligatorio;2009;1
204008;CONTABILIDAD GENERAL;4;Obligatorio;2009;1
205001;BASE DE DATOS;5;Obligatorio;2009;1
205006;MÉTODOS NUMÉRICOS;5;Obligatorio;2009;1
205007;INVESTIGACIÓN OPERATIVA I;5;Obligatorio;2009;1
205008;SISTEMAS DIGITALES;5;Obligatorio;2009;1
205009;LENGUAJES Y TRADUCTORES;5;Obligatorio;2009;1
205010;CONTABILIDAD GERENCIAL;5;Obligatorio;2009;1
206001;SISTEMAS OPERATIVOS;6;Obligatorio;2009;1
206007;ANÁLISIS DE SISTEMAS;6;Obligatorio;2009;1
206008;INVESTIGACIÓN OPERATIVA II;6;Obligatorio;2009;1
206009;TRANSMISIÓN DE DATOS;6;Obligatorio;2009;1
206010;ARQUITECTURA DE COMPUTADORAS;6;Obligatorio;2009;1
206011;TALLER DE PROYECTOS I;6;Obligatorio;2009;1
207002;REDES DE COMPUTADORAS;7;Obligatorio;2009;1
207003;DISEÑO DE SISTEMAS;7;Obligatorio;2009;1
207007;DISEÑO DE INTERFACE DE USUARIO;7;Obligatorio;2009;1
207008;INTELIGENCIA ARTIFICIAL;7;Obligatorio;2009;1
207009;MODELOS Y SIMULACIÓN;7;Obligatorio;2009;1
207010;INGENIERÍA ECONÓMICA;7;Obligatorio;2009;1
208001;INGENIERIA DE INFORMACION;8;Obligatorio;2009;1
208003;SISTEMAS DISTRIBUIDOS;8;Obligatorio;2009;1
208007;INGENIERÍA DE SOFTWARE;8;Obligatorio;2009;1
208008;"METODOLOGÍA PARA LA ELABORACIÓN DE TESIS";8;Obligatorio;2009;1
208009;TALLER DE PROYECTOS II;8;Obligatorio;2009;1
208010;INGENIERÍA DE CONTROL;8;Obligatorio;2009;1
209001M;AUDITORÍA Y SEGURIDAD EN INFORMÁTICA;9;Obligatorio;2009;1
209003;INGENIERIA DE NEGOCIOS;9;Obligatorio;2009;1
209005M;MARKETING;9;Obligatorio;2009;1
209006;DERECHO INFORMÁTICO;9;Obligatorio;2009;1
209007;PROYECTO DE TESIS I;9;Obligatorio;2009;1
209008;FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;9;Obligatorio;2009;1
201101;GERENCIA INFORMÁTICA;10;Obligatorio;2009;1
201103;TENDENCIAS TECNOLÓGICAS;10;Obligatorio;2009;1
201104;GESTION DE PROYECTOS INFORMATICOS;10;Obligatorio;2009;1
201105;PROYECTO DE TESIS II;10;Obligatorio;2009;1
201106;SEMINARIO DE LA REALIDAD PERUANA;10;Obligatorio;2009;1
201203M;DATAWAREHOUSE;0;Electivo;2009;1
201204;SISTEMAS INTELIGENTES;0;Electivo;2009;1
201205;COMERCIO ELECTRÓNICO;0;Electivo;2009;1
201206;REDES NEURONALES;0;Electivo;2009;1
201207;GESTIÓN DEL CONOCIMIENTO;0;Electivo;2009;1
201208;LIDERAZGO EMPRESARIAL;0;Electivo;2009;1
201209;ROBOTICA;0;Electivo;2009;1
201210;DISEÑO DE UNA ARQUITECTURA WEB;0;Electivo;2009;1
201211;PLANEAMIENTO DE RECURSOS EMPRESARIALES;0;Electivo;2009;1
2010101;TEORIA GENERAL DE SISTEMAS;1;Obligatorio;2014;1
2010102;COMUNICACIÓN Y DINAMICA GRUPO;1;Obligatorio;2014;1
2010103;INTRODUCCIÓN A LA COMPUTACION;1;Obligatorio;2014;1
2010104;CALCULO I;1;Obligatorio;2014;1
2010105;MATEMÁTICA BÁSICA I;1;Obligatorio;2014;1
2010106;ETICA DE LA PROFESION;1;Obligatorio;2014;1
2010107;ESTRATEGIAS DE APRENDIZAJE E INVESTIGACIÓN;1;Obligatorio;2014;1
2010201;ECONOMIA;2;Obligatorio;2014;1
2010202;CREATIVIDAD Y LIDERAZGO;2;Obligatorio;2014;1
2010203;ALGORITMICA I;2;Obligatorio;2014;1
2010204;CÁLCULO II;2;Obligatorio;2014;1
2010205;FISICA GENERAL I;2;Obligatorio;2014;1
2010206;MATEMATICA BASICA II;2;Obligatorio;2014;1
2010207;REALIDAD NACIONAL;2;Obligatorio;2014;1
2010301;ORGANIZACIÓN Y ADMINISTRACIÓN;3;Obligatorio;2014;1
2010302;ALGORÍTMICA II;3;Obligatorio;2014;1
2010303;CÁLCULO III;3;Obligatorio;2014;1
2010304;PROBABILIDADES Y ESTADÍSTICA;3;Obligatorio;2014;1
2010305;FISICA GENERAL II;3;Obligatorio;2014;1
2010306;MATEMÁTICA DISCRETA;3;Obligatorio;2014;1
2010401;PROCESOS DE NEGOCIOS;4;Obligatorio;2014;1
2010402;ESTRUCTURA DE DATOS;4;Obligatorio;2014;1
2010403;CONTABILIDAD GENERAL;4;Obligatorio;2014;1
2010404;SERIES Y ECUACIONES DIFERENCIALES;4;Obligatorio;2014;1
2010405;LENGUAJES Y COMPILADORES;4;Obligatorio;2014;1
2010406;SISTEMAS DIGITALES;4;Obligatorio;2014;1
2010501;ANÁLISIS DE SISTEMAS DE INFORMACIÓN;5;Obligatorio;2014;1
2010502;BASE DE DATOS I;5;Obligatorio;2014;1
2010503;INGENIERÍA ECONÓMICA;5;Obligatorio;2014;1
2010504;MÉTODOS NUMERICOS;5;Obligatorio;2014;1
2010505;ALGORÍTMICA III;5;Obligatorio;2014;1
2010506;ARQUITECTURA DE COMPUTADORAS;5;Obligatorio;2014;1
2010507;SISTEMAS OPERATIVOS;5;Obligatorio;2014;1
2010601;DISEÑO DE SISTEMAS DE INFORMACIÓN;6;Obligatorio;2014;1
2010602;BASE DE DATOS II;6;Obligatorio;2014;1
2010603;"GESTIÓN DE LOS PROCESOS DE NEGOCIOS";6;Obligatorio;2014;1
2010604;COMPUTACIÓN VISUAL;6;Obligatorio;2014;1
2010605;INTELIGENCIA ARTIFICIAL;6;Obligatorio;2014;1
2010606;REDES Y TRANSMISIÓN DE DATOS;6;Obligatorio;2014;1
2010607;INVESTIGACIÓN OPERATIVA I;6;Obligatorio;2014;1
2010701;INTERFACE HOMBRE COMPUTADOR;7;Obligatorio;2014;1
2010702;PATRONES DE CONSTRUCCIÓN DE SISTEMAS;7;Obligatorio;2014;1
2010703;FINANZAS PARA LA GESTIÓN;7;Obligatorio;2014;1
2010704;BASE DE DATOS III;7;Obligatorio;2014;1
2010705;INFRAESTRUCTURA Y SEGURIDAD EN REDES;7;Obligatorio;2014;1
2010706;PROGRAMACIÓN PARALELA;7;Obligatorio;2014;1
2010707;INVESTIGACIÓN OPERATIVA II;7;Obligatorio;2014;1
2010801;COMPUTACIÓN FÍSICA;8;Obligatorio;2014;1
2010802;PROYECTO DE TESIS;8;Obligatorio;2014;1
2010803;GESTION DE SEGURIDAD Y RIESGO DE TECNOLOGIA DE INFORMACIÓN;8;Obligatorio;2014;1
2010804;GERENCIA DE PROYECTOS DE INFORMACIÓN;8;Obligatorio;2014;1
2010805;ADQUISICIÓN, ADMINISTRACIÓN Y ESTRATÉGIA DE SISTEMAS DE INFORMACIÓN;8;Obligatorio;2014;1
2010806;TALLER DE CONSTRUCCIÓN DE SISTEMAS;8;Obligatorio;2014;1
2010807;MARKETING;8;Obligatorio;2014;1
2010901;DESARROLLO DE TESIS I;9;Obligatorio;2014;1
2010902;SISTEMAS DISTRIBUIDOS;9;Obligatorio;2014;1
2010903;DERECHO INFORMÁTICO;9;Obligatorio;2014;1
2010904;AUDITORIA Y CONTROL DE TECNOLOGÍA DE INFORMATICA;9;Obligatorio;2014;1
2010905;CALIDAD Y PRUEBA DE SOFTWARE;9;Obligatorio;2014;1
2010906;ARQUITECTURA EMPRESARIAL;9;Obligatorio;2014;1
2011001;DESARROLLO DE TESIS II;10;Obligatorio;2014;1
2011002;INTEGRACIÓN DE SISTEMAS;10;Obligatorio;2014;1
2011003;SISTEMAS EMPRESARIALES;10;Obligatorio;2014;1
2011004;DESARROLLO DE APLICACIONES DISTRIBUIDAS;10;Obligatorio;2014;1
2011005;GERENCIA INFORMÁTICA;10;Obligatorio;2014;1
2011006;TENDENCIAS EN SISTEMAS DE INFORMACIÓN;10;Obligatorio;2014;1
2011101;REDES NEURONALES;0;Electivo;2014;1
2011102;APLICACIÓN DE ARQUITECTURA EMPRESARIAL;0;Electivo;2014;1
2011103;INGENIERÍA DE CONTROL;0;Electivo;2014;1
2011104;INGENIERÍA WEB;0;Electivo;2014;1
2011105;GESTIÓN DEL CONOCIMIENTO;0;Electivo;2014;1
2011106;NEGOCIOS ELECTRÓNICOS;0;Electivo;2014;1
2011107;SISTEMAS DE INFORMACIÓN GEOGRÁFICOS;0;Electivo;2014;1
2011108;INTELIGENCIA DE NEGOCIOS;0;Electivo;2014;1
2011109;ROBÓTICA;0;Electivo;2014;1
2011110;SISTEMAS INTELIGENTES;0;Electivo;2014;1
2011112;DANZAS I;0;Alternativo;2014;1
2011113;TEATRO I;0;Alternativo;2014;1
2011114;MÚSICA I;0;Alternativo;2014;1
2011115;ORATORIA I;0;Alternativo;2014;1
2011116;DEPORTE Y RECREACIÓN I;0;Alternativo;2014;1
2011117;DANZAS II;0;Alternativo;2014;1
2011118;TEATRO II;0;Alternativo;2014;1
2011119;MÚSICA II;0;Alternativo;2014;1
2011120;ORATORIA II;0;Alternativo;2014;1
2011121;DEPORTE Y RECREACIÓN II;0;Alternativo;2014;1
INE001;PROCESO CULTURAL ANDINO;1;Electivo;2018;1
INE002;PROGRAMACIÓN Y COMPUTACIÓN;1;Electivo;2018;1
INE003;DIBUJO TÉCNICO;1;Electivo;2018;1
INE004;INGLÉS PARA ESCRITURA ACADÉMICA;1;Electivo;2018;1
INE005;MATLAB;1;Electivo;2018;1
INE006;CÁLCULOS BÁSICOS EN QUÍMICA;1;Electivo;2018;1
INE007;SEGURIDAD E HIGIENE EN LABORATORIO;1;Electivo;2018;1
INE008;FUNDAMENTOS DE RIESGOS DE DESASTRES Y CAMBIO CLIMÁTICO;1;Electivo;2018;1
INE009;GEOGRAFIA ECONÓMICA DEL PERÚ;1;Electivo;2018;1
INE010;CIUDADANÍA Y DERECHOS FUNDAMENTALES;1;Electivo;2018;1
INE011;TALLER DE ELECTRICIDAD Y ELECTRONICA;1;Electivo;2018;1
INE012;ECONOMIA GENERAL;1;Electivo;2018;1
INE013;EMPRENDIMIENTO E INNOVACIÓN;1;Electivo;2018;1
INE014;TALLER DE MÚSICA;1;Electivo;2018;1
INE015;TALLER DE DANZA;1;Electivo;2018;1
INE016;APRECIACIÓN DE CINE;1;Electivo;2018;1
INE017;QUECHUA;1;Electivo;2018;1
INO101;REDACCIÓN Y TÉCNICAS DE COMUNICACIÓN EFECTIVA I;1;Obligatorio;2018;1
INO102;MÉTODOS DE ESTUDIO UNIVERSITARIO;1;Obligatorio;2018;1
INO103;DESARROLLO PERSONAL Y LIDERAZGO;1;Obligatorio;2018;1
INO104;CÁLCULO I;1;Obligatorio;2018;1
INO105;BIOLOGÍA PARA CIENCIAS E INGENIERÍA;1;Obligatorio;2018;1
INO106;ÁLGEBRA Y GEOMETRÍA ANALÍTICA;1;Obligatorio;2018;1
INO107;MEDIO AMBIENTE Y DESARROLLO SOSTENIBLE;1;Obligatorio;2018;1
INO201;REDACCIÓN Y TÉCNICAS DE COMUNICACIÓN EFECTIVA II;2;Obligatorio;2018;1
INO202;INVESTIGACIÓN FORMATIVA;2;Obligatorio;2018;1
INO203;REALIDAD NACIONAL Y MUNDIAL;2;Obligatorio;2018;1
INO204;CÁLCULO II;2;Obligatorio;2018;1
INO205;FÍSICA I;2;Obligatorio;2018;1
INO206;QUÍMICA GENERAL;2;Obligatorio;2018;1
INO207;INTRODUCCIÓN A LAS CIENCIAS E INGENIERÍA;2;Obligatorio;2018;1
20118031;PROGRAMACIÓN Y FUNDAMENTOS DE ALGORITMICA;3;Obligatorio;2018;1
20118032;TEORÍA GENERAL DE SISTEMAS;3;Obligatorio;2018;1
20118033;ORGANIZACIÓN Y ADMINISTRACIÓN;3;Obligatorio;2018;1
20118034;INGENIERÍA ECONOMICA;3;Obligatorio;2018;1
20118035;ESTADISTICA;3;Obligatorio;2018;1
20118036;SERIES Y ECUACIONES DIFERENCIALES;3;Obligatorio;2018;1
20118037;MATEMÁTICAS DISCRETAS;3;Obligatorio;2018;1
20118041;ALGORÍTMICA Y PROGRAMACIÓN ORIENTADA A OBJETOS;4;Obligatorio;2018;1
20118042;MARKETING;4;Obligatorio;2018;1
20118043;CONTABILIDAD GENERAL;4;Obligatorio;2018;1
20118044;PROCESOS DE NEGOCIOS;4;Obligatorio;2018;1
20118045;METODOS NUMERICOS;4;Obligatorio;2018;1
20118046;PROBABILIDADES Y MUESTERO;4;Obligatorio;2018;1
20118047;FISICA ELECTRONICA Y SISTEMAS DIGITALES;4;Obligatorio;2018;1
20118051;BASE DE DATOS;5;Obligatorio;2018;1
20118052;DISEÑO Y ANALISIS DE ALGORITMOS;5;Obligatorio;2018;1
