Codigo;Nombre;Ciclo;Tipo;Plan;Escuela
20118053;ESTRUCTURA DE DATOS;5;Obligatorio;2018;1
20118054;ANALISIS DE SISTEMAS DE INFORMACIÓN;5;Obligatorio;2018;1
20118055;MODELOS Y SIMULACIÓN;5;Obligatorio;2018;1
20118056;ARQUITECTURA DE COMPUTADORAS;5;Obligatorio;2018;1
20118057;LENGUAJES Y COMPILADORES;5;Obligatorio;2018;1
20118061;BIG DATA;6;Obligatorio;2018;1
20118062;COMPUTACIÓN VISUAL;6;Obligatorio;2018;1
20118063;FINANZAS PARA LA GESTIÓN;6;Obligatorio;2018;1
20118064;DISEÑO DE SISTEMAS DE INFORMACIÓN;6;Obligatorio;2018;1
20118065;INVESTIGACIÓN OPERATIVA;6;Obligatorio;2018;1
20118066;REDES, TRANSMISIÓN Y AUTOMATIZACIÓN Y CONTROL;6;Obligatorio;2018;1
20118067;SISTEMAS OPERATIVOS;6;Obligatorio;2018;1
20118071;INTERACCIÓN HOMBRE COMPUTADOR;7;Obligatorio;2018;1
20118072;INTELIGENCIA DE NEGOCIOS;7;Obligatorio;2018;1
20118073;DESARROLLO DE SISTEMAS WEB;7;Obligatorio;2018;1
20118074;FORMULACIÓN Y EVALUACIÓN DE PROYECTOS;7;Obligatorio;2018;1
20118075;INTELIGENCIA ARTIFICIAL;7;Obligatorio;2018;1
20118076;INTERNET DE LAS COSAS;7;Obligatorio;2018;1
20118077;PROGRAMACIÓN PARALELA;7;Obligatorio;2018;1
20118081;METODOLOGIA DE LA ELABORACIÓN DE TESIS;8;Obligatorio;2018;1
20118082;SISTEMAS DISTRIBUIDOS;8;Obligatorio;2018;1
20118083;DESARROLLO DE SISTEMAS MÓVILES;8;Obligatorio;2018;1
20118084;INGENIERIA DE LA INFORMACIÓN;8;Obligatorio;2018;1
20118085;GESTIÓN DE PROYECTOS DE TECNOLOGÍAS DE LA INFORMACIÓN;8;Obligatorio;2018;1
20118086;SISTEMAS INTELIGENTES;8;Obligatorio;2018;1
20118087;AUDITORIA Y SEGURIDAD DE TECNOLOGÍAS DE INFORMACIÓN;8;Obligatorio;2018;1
20118091;DESARROLLO DE PROYECTOS DE TESIS;9;Obligatorio;2018;1
20118092;MINERIA DE DATOS;9;Obligatorio;2018;1
20118093;TALLER DE APLICACIONES DISTRIBUIDAS;9;Obligatorio;2018;1
20118094;INNOVACIÓN, CAMBIO ORGANIZACIONAL Y EMPRENDIMIENTO;9;Obligatorio;2018;1
20118095;ARQUITECTURA EMPRESARIAL;9;Obligatorio;2018;1
20118096;ETICA Y DERECHO INFORMÁTICO;9;Obligatorio;2018;1
20118097;TENDENCIAS EN SISTEMAS DE INFORMACIÓN;9;Obligatorio;2018;1
20118101;DESARROLLO DE PROYECTOS DE TESIS II;10;Obligatorio;2018;1
20118102;PRACTICA PRE PROFESIONAL;10;Obligatorio;2018;1
20118103;GESTIÓN DE CONOCIMIENTO;10;Obligatorio;2018;1
20118104;PLANEAMIENTO DE RECURSOS EMPRESARIALES;10;Obligatorio;2018;1
20118105;GERENCIA INFORMÁTICA;10;Obligatorio;2018;1
2020101;INTRODUCCION A LA TEORIA GENERAL DE SISTEMAS;1;;2009;2
2020102;INTRODUCCION A LA COMPUTACION E INGENIERIA DE SOFTWARE;1;;2009;2
2020103;CALCULO I;1;;2009;2
2020104;MATEMATICA BASICA I;1;;2009;2
2020105;COMUNICACIÓN Y DINAMICA DE GRUPO;1;;2009;2
2020106;IDIOMA EXTRANJERO I;1;;2009;2
2020201;PROGRAMACIÓN I;2;;2009;2
2020202;MATEMÁTICAS DISCRETAS;2;;2009;2
2020203;CALCULO II;2;;2009;2
2020204;MATEMATICA BASICA II;2;;2009;2
2020205;FISICA I;2;;2009;2
2020206;IDIOMA EXTRANJERO II;2;;2009;2
2020301;PROGRAMACIÓN II;3;;2009;2
2020302;SERIES Y ECUACIONES DIFERENCIALES;3;;2009;2
2020303;ESTADISTICA Y PROBABILIDADES;3;;2009;2
2020304;FISICA II;3;;2009;2
2020305;ORGANIZACIÓN Y ADMINISTRACION;3;;2009;2
2020306;IDIOMA EXTRANJERO III;3;;2009;2
2020401;ANÁLISIS Y DISEÑO DE ALGORITMOS;4;;2009;2
2020402;ESTRUCTURA DE DATOS I;4;;2009;2
2020403;MÉTODOS NUMÉRICOS;4;;2009;2
2020404;SISTEMAS DIGITALES;4;;2009;2
2020405;ECONOMIA PARA GESTION;4;;2009;2
2020406;IDIOMA EXTRANJERO IV;4;;2009;2
2020501;BASE DE DATOS I;5;;2009;2
2020502;ESTRUCTURA DE DATOS II;5;;2009;2
2020503;ARQUITECTURA DE COMPUTADORAS;5;;2009;2
2020504;MODELAMIENTO Y REQUISITOS DE SOFTWARE;5;;2009;2
2020505;LENGUAJES Y COMPILADORES;5;;2009;2
2020506;IDIOMA EXTRANJERO V;5;;2009;2
2020601;BASE DE DATOS II;6;;2009;2
2020602;DISEÑO DE SOFTWARE;6;;2009;2
2020603;INVESTIGACIÓN DE OPERACIONES I;6;;2009;2
2020604;SISTEMAS OPERATIVOS;6;;2009;2
2020605;CONTABILIDAD DE GESTIÓN;6;;2009;2
2020606;IDIOMA EXTRANJERO VI;6;;2009;2
2020701;ARQUITECTURA DE SOFTWARE;7;;2009;2
2020702;TALLER DE CONSTRUCCION DE SOFTWARE;7;;2009;2
2020703;INVESTIGACION DE OPERACIONES II;7;;2009;2
2020704;REDES Y TRANSMISION DE DATOS;7;;2009;2
2020705;GERENCIA DE PROYECTO DE SOFTWARE;7;;2009;2
2020801;INTELIGENCIA ARTIFICIAL;8;;2009;2
2020802;PRUEBA DE SOFTWARE;8;;2009;2
2020803;CALIDAD DE SOFTWARE;8;;2009;2
2020804;SEGURIDAD DE REDES;8;;2009;2
2020805;GESTIÓN DE TECNOLOGIAS DE LA INFORMACIÓN;8;;2009;2
2020901;ETICA PROFESIONAL;9;;2009;2
2020902;GESTIÓN DE CONFIGURACIÓN Y MANTENIMIENTO;9;;2009;2
2020903;SISTEMAS INTELIGENTES;9;;2009;2
2020904;PROYECTO DE TESIS I;9;;2009;2
2020905;FINANZAS PARA GESTIÓN;9;;2009;2
2021001;INTELIGENCIA DE NEGOCIOS;10;;2009;2
2021002;PROYECTO DE TESIS II;10;;2009;2
2021003;TENDENCIAS EN GESTION EMPRESARIAL;10;;2009;2
2021004;TENDENCIAS EN INGENIERIA DE SOFTWARE;10;;2009;2
2021005;CREATIVIDAD Y LIDERAZGO;10;;2009;2
2020798;E-BUSSINES;0;;2009;2
2020799;DATAWAREHOUSE;0;;2009;2
2020898;PLANEAMIENTO DE RECURSOS EMPRESARIALES;0;;2009;2
2020899;DISEÑO DE APLICACIONES WEB;0;;2009;2
2021098;ROBOTICA;0;;2009;2
2021099;REDES NEURONALES;0;;2009;2
20W0101;INTRODUCCIÓN A LA COMPUTACIÓN;1;;2015;2
20W0102;CÁLCULO I;1;;2015;2
20W0103;ESTRATEGIAS DE APRENDIZAJE E INVESTIGACIÓN;1;;2015;2
20W0104;MATEMÁTICA BÁSICA I;1;;2015;2
20W0105;COMUNICACIÓN Y DINÁMICA DE GRUPO;1;;2015;2
20W0106;ÉTICA DE LA PROFESIÓN;1;;2015;2
20W0107;TEORÍA GENERAL DE SISTEMAS;1;;2015;2
20W0201;ALGORÍTMICA I;2;;2015;2
20W0202;ECONOMÍA;2;;2015;2
20W0203;CÁLCULO II;2;;2015;2
20W0204;MATEMÁTICA BÁSICA II;2;;2015;2
20W0205;FÍSICA GENERAL I;2;;2015;2
20W0206;CREATIVIDAD Y LIDERAZGO;2;;2015;2
20W0207;REALIDAD NACIONAL;2;;2015;2
20W0301;ALGORÍTMICA II;3;;2015;2
20W0302;SERIES Y ECUACIONES DIFERENCIALES;3;;2015;2
20W0303;ESTADÍSTICA Y PROBABILIDADES;3;;2015;2
20W0304;FÍSICA GENERAL II;3;;2015;2
20W0305;MATEMÁTICAS DISCRETAS;3;;2015;2
20W0401;ANÁLISIS Y DISEÑO DE ALGORITMOS;4;;2015;2
20W0402;ESTRUCTURA DE DATOS I;4;;2015;2
20W0403;MÉTODOS NUMÉRICOS;4;;2015;2
20W0404;SISTEMAS DIGITALES;4;;2015;2
20W0405;CONTABILIDAD DE GESTIÓN;4;;2015;2
20W0406;ECONOMÍA PARA GESTIÓN;4;;2015;2
20W0501;BASE DE DATOS I;5;;2015;2
20W0502;ESTRUCTURA DE DATOS II;5;;2015;2
20W0503;ARQUITECTURA DE COMPUTADORAS;5;;2015;2
20W0504;INGENIERÍA DE REQUISITOS;5;;2015;2
20W0505;LENGUAJES Y COMPILADORES;5;;2015;2
20W0506;ORGANIZACIÓN Y ADMINISTRACIÓN;5;;2015;2
20W0601;BASE DE DATOS II;6;;2015;2
20W0602;DISEÑO DE SOFTWARE;6;;2015;2
20W0603;INVESTIGACIÓN OPERATIVA;6;;2015;2
20W0604;SISTEMAS OPERATIVOS;6;;2015;2
20W0605;ARQUITECTURA DE SOFTWARE;6;;2015;2
20W0701;COMPUTACIÓN GRÁFICA Y VISUAL;7;;2015;2
20W0702;TALLER DE CONSTRUCCIÓN DE SOFTWARE;7;;2015;2
20W0703;CALIDAD DE SOFTWARE;7;;2015;2
20W0704;PATRONES DE DISEÑO;7;;2015;2
20W0705;FINANZAS PARA LA GESTIÓN;7;;2015;2
20W07056;FORMACIÓN DE EMPRESAS INFORMÁTICAS;7;;2015;2
20W0801;REDES Y TRANSMISIÓN DE DATOS;8;;2015;2
20W0802;TESTING DE SOFTWARE;8;;2015;2
20W0803;GESTIÓN DE CONFIGURACIÓN Y MANTENIMIENTO;8;;2015;2
20W0804;INTERACCIÓN HOMBRE - COMPUTADOR;8;;2015;2
20W0805;GERENCIA DE PROYECTO DE SOFTWARE;8;;2015;2
20W0806;METODOLOGÍA DE LA INVESTIGACION;8;;2015;2
20W0901;PRÁCTICA PRE PORFESIONAL I;9;;2015;2
20W0902;ÉTICA PROFESIONAL Y LEGISLACIÓN INFORMÁTICA;9;;2015;2
20W0903;INTELIGENCIA ARTIFICIAL;9;;2015;2
20W0904;PROYECTO DE TESIS I;9;;2015;2
20W0905;GERENCIA DE TECNOLOGÍA DE LA INFORMACIÓN;9;;2015;2
20W1001;PRÁCTICA PRE PORFESIONAL II;10;;2015;2
20W1002;PROYECTO DE TESIS II;10;;2015;2
20W1003;TENDENCIAS EN GESTION EMPRESARIAL;10;;2015;2
20W1004;TENDENCIAS EN INGENIERÍA DE SOFTWARE;10;;2015;2
20W1005;SEGURIDAD INFORMÁTICA;10;;2015;2
20W0E01;DATAWAREHOUSE;0;;2015;2
20W0E02;E-BUSSINES;0;;2015;2
20W0E03;DISEÑO DE APLICACIONES WEB;0;;2015;2
20W0E04;PLANEAMIENTO DE RECURSO EMPRESARIALES;0;;2015;2
20W0E05;ORATORIA I;0;;2015;2
20W0E06;ORATORIA II;0;;2015;2
20W0E07;MÉTODOS FORMALES;0;;2015;2
20W0E08;REDES NEURONALES;0;;2015;2
20W0E09;ROBÓTICA;0;;2015;2
20W0E10;SISTEMAS INTELIGENTES;0;;2015;2
20W0E11;INTELIGENCIAS DE NEGOCIOS;0;;2015;2
20W0E12;MODELAMIENTO Y SIMULACIÓN;0;;2015;2
20W0E13;TEATRO I;0;;2015;2
20W0E14;TEATRO II;0;;2015;2
20W0E15;MÚSICA;0;;2015;2
202W0301;ALGORÍTMICA I;3;;2018;2
202W0302;ESTADÍSTICA;3;;2018;2
202W0303;FISICA ELÉCTRONICA;3;;2018;2
202W0304;INGENIERÍA ECONÓMICA;3;;2018;2
202W0305;INTRODUCCIÓN AL DESARROLLO DE SOFTWARE;3;;2018;2
202W0306;MATEMÁTICA BÁSICA;3;;2018;2
202W0307;ORGANIZACIÓN Y ADMINISTRACIÓN;3;;2018;2
202W0401;ALGORÍTMICA II;4;;2018;2
202W0402;CONTABILIDAD PARA LA GESTIÓN;4;;2018;2
202W0403;INNOVACIÓN, TECNOLOGÍA Y EMPRENDIMIENTO;4;;2018;2
202W0404;MATEMÁTICA DISCRETA;4;;2018;2
202W0405;PROBABILIDADES;4;;2018;2
202W0406;PROCESOS DE SOFTWARE;4;;2018;2
202W0407;SISTEMAS DIGITALES;4;;2018;2
202W0501;ANÁLISIS Y DISEÑO DE ALGORITMOS;5;;2018;2
202W0502;ARQUITECTURA DE COMPUTADORAS;5;;2018;2
202W0503;CALIDAD DE SOFTWARE;5;;2018;2
202W0504;COMPUTACIÓN VISUAL;5;;2018;2
202W0505;ESTRUCTURA DE DATOS;5;;2018;2
202W0506;ECONOMÍA PARA LA GESTIÓN;5;;2018;2
202W0507;INGENIERÍA DE REQUISITOS;5;;2018;2
202W0601;ASEGURAMIENTO DE LA CALIDAD DEL SOFTWARE;6;;2018;2
202W0602;BASE DE DATOS I;6;;2018;2
202W0603;DISEÑO DE SOFTWARE;6;;2018;2
202W0604;FORMACIÓN DE EMPRESAS DE SOFTWARE;6;;2018;2
202W0605;GESTIÓN DE LA CONFIGURACIÓN DEL SOFTWARE;6;;2018;2
202W0606;INTERACCIÓN HOMBRE COMPUTADOR;6;;2018;2
202W0607;SISTEMAS OPERATIVOS;6;;2018;2
202W0701;ARQUITECTURA DE SOFTWARE;7;;2018;2
202W0702;BASE DE DATOS II;7;;2018;2
202W0703;EXPERIENCIA DE USUARIO Y USABILIDAD;7;;2018;2
202W0704;GESTIÓN DE PROYECTO DE SOFTWARE;7;;2018;2
202W0705;INTELIGENCIA ARTIFICIAL;7;;2018;2
202W0706;MÉTODOS FORMALES PARA PRUEBAS;7;;2018;2
202W0707;REDES Y TRANSMISIÓN DE DATOS;7;;2018;2
202W0801;AUTOMATIZACIÓN Y CONTROL DE SOFTWARE;8;;2018;2
202W0802;INTELIGENCIA DE NEGOCIOS;8;;2018;2
202W0803;METODOLOGÍA DE LA INVESTIGACIÓN;8;;2018;2
202W0804;MINERÍA DE DATOS;8;;2018;2
202W0805;PROGRAMACIÓN CONCURRENTE Y PARALELA;8;;2018;2
202W0806;SEGURIDAD DEL SOFTWARE;8;;2018;2
202W0807;TALLER DE CONSTRUCCIÓN DE SOFTWARE WEB;8;;2018;2
202W0808;VERIFICACIÓN Y VALIDACIÓN DE SOFTWARE;8;;2018;2
202W0901;DESARROLLO DE TESIS I;9;;2018;2
202W0902;GARANTÍA DE SOFTWARE;9;;2018;2
202W0903;GERENCIA DE TECNOLOGÍA DE LA INFORMACIÓN;9;;2018;2
202W0904;GESTIÓN DE MANTENIMIENTO DEL SOFTWARE;9;;2018;2
202W0905;GESTIÓN DE RIESGO DEL SOFTWARE;9;;2018;2
202W0906;INTERNET DE LAS COSAS;9;;2018;2
202W0907;TALLER DE CONSTRUCCIÓN DE SOFTWARE MÓVIL;9;;2018;2
202W0908;SOFTWARE INTELIGENTE;9;;2018;2
202W1001;ANALÍTICA DE DATOS;10;;2018;2
202W1002;DESARROLLO DE TESIS II;10;;2018;2
202W1003;PRÁCTICA PRE PROFESIONAL;10;;2018;2
202W1004;TALLER DE APLICACIONES SOCIALES;10;;2018;2
202W1005;TENDENCIAS DE ARQUITECTURA DE SOFTWARE;10;;2018;2
202W1006;TENDENCIAS EN INGENIERÍA DE SOFTWARE Y GESTIÓN;10;;2018;2
